,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Amount_Term_Year,Marital_status,Income_category,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Total_Income_log,EMI_log
0,-1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.170007536609404,0.1343415628873895,-0.6063478757726528,-0.9397946948055522,-0.5108645506758187
1,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-15.0,0.0,-0.5133688706663677,-0.3163990373327896,0.11411529349313161,-0.11128091719923025,0.08684088588270515,1.2321644332588164
2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.39210751209211214,-0.08463682513502153,-1.5038785366115546,-0.7684376411360616,-1.2670585048196488
3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952240121289267,0.03821538517871553,0.3601019252636824,0.2134124036944991,0.30339565057914675
4,0.0,0.0,3.0,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.5212963463232134,0.09079450810491026,-0.6769369374753476,-0.21776450917811974,-0.5703377520017445
5,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,1.8291338942953264,0.1036759042346613,1.967879794340691,1.9032287277245472,1.6579921643805957
6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.4306638158735723,0.2412554840884168,3.0009566668602137,2.8169048483765904,2.5283874826139625
7,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1760476659477604,0.11183195167538526,-0.3440837281663847,0.39846981130647435,-0.2898998845515688
8,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.5,0.0,-1.0,0.0,1.5658002539292404,-0.8978546479050019,1.7458072445127921,1.296329538271235,1.4708900107848606
9,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.20068988936097987,0.0958469906568389,0.0352012002080292,0.03560472489062778,0.029657967061579558
10,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,1.3768487910110594,0.06191096868790742,1.2806828544712054,1.335197522199022,1.0790100817520882
11,0.0,-1.0,0.0,0.0,0.0,-1.0,0.5,10.0,-1.0,-1.0,-0.6269920763241811,-0.07465305043209694,-0.48621510023497155,-0.6122319837313218,-0.959956621739907
12,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.7850095021116306,-0.8978546479050019,-1.5477169260707981,-1.5327555870109304,-1.3039935383676933
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20068988936097987,0.11439174298208912,0.0,0.13749207511901645,0.0
14,0.0,0.0,2.0,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.5667076268427453,0.10528498242178014,-0.053846759374221745,-0.15910031801694705,-0.04536735697805193
15,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.6257139215892812,-0.8978546479050019,-1.7584332305179464,-1.3410511089174122,-1.4815277468520378
16,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.2358193551696112,-0.8978546479050019,-0.7133532909104779,-0.8718319747651332,-0.6010195186545643
17,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,-0.3311769054693905,-0.009677422785668873,-0.057243748061918315,-1.0843830018638685,-0.32226857754421584,-0.9136221254206046
18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-20.0,0.0,-1.0,-0.14741178989180778,-0.8978546479050019,-3.7079659901099875,-0.7654377728323175,-1.0225259772461321
19,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7033920556617009,-0.8978546479050019,0.5066322445696168,0.2584632458711494,0.42685142361574235
20,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.4565516458236547,-0.8978546479050019,0.8843554104328095,1.164854155648261,0.7450934479036243
21,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.819517932587969,-0.8978546479050019,0.0352012002080292,0.39821508679669826,0.029657967061579558
22,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.49885305745617553,0.015889925859271604,-0.6296345612741081,-0.5692041593467798,-0.5304842155592334
23,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.15115249601744504,0.09054595909187894,0.5348367306639417,0.045005856399595846,0.45061446904120755
24,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.44284431727278945,0.06623656600899099,-0.033876552936698355,-0.27476262521028527,-0.028541915764772326
25,-1.0,-1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.17211355279871296,-0.8978546479050019,-0.6769369374753476,-0.7951651422328371,-0.5703377520017445
26,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.9239776169587887,0.13469575810244952,-0.282992187818544,-0.14998011486413726,-0.2384286028716853
27,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,-0.095006135805455,0.1266950780468046,0.04334524664847601,0.3019584305288306,0.03651954733870961
28,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,-1.056837856742403,0.45138612573805215,-0.7996928831814855,3.266524585766627,-0.673762969688933
29,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.25139102075486247,-0.8978546479050019,0.07657135138004388,-0.2854980003254353,0.06451344282778183
30,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.026845361120625688,0.06191096868790742,0.1208880460260375,0.013149465456502028,0.10185146148400843
31,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.04412363086836987,-0.8978546479050019,-0.14653031930593433,-0.6411355005790681,-0.12345577303659556
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4917304827565805,-0.8978546479050019,1.3697308140534583,1.2071901737100887,1.1540354057917206
33,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.6136022029852093,0.16840627051774992,-0.14653031930593433,0.2694761812325054,-0.12345577303659556
34,0.0,-1.0,0.0,0.0,1.0,0.0,0.5,0.0,-1.0,0.0,1.5136958037740815,-0.8978546479050019,-0.9835276283512734,1.2336243684819008,-0.8286487345150978
35,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.06004915121850997,0.18456050587570694,0.6708313840430792,0.6783856807144447,0.565193657439149
36,-1.0,-1.0,0.0,0.0,1.0,0.0,-0.5,0.0,-1.0,0.0,0.9524532138898327,-0.8978546479050019,0.9441089318089659,0.5581962277588189,0.795437412266046
37,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.3768487910110594,-0.8978546479050019,1.166878845184721,1.0689356490939106,0.9831271135877129
38,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38162329401292566,0.16393464143110104,1.3890537556482017,0.8217347659228987,1.1703155087985204
39,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,10.0,-1.0,-1.0,-2.558827193820622,0.16449773142339624,-0.282992187818544,-0.3781651236154672,-0.7887357995240227
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008674522159994,0.12285094711113528,0.5348367306639417,0.33939860082384843,0.45061446904120755
41,0.0,-1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.02561688515254386,0.06191096868790742,-0.3648184104769712,0.05715135556186068,-0.3073694174471944
42,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.5212963463232134,0.18453043038527983,-0.12768845238893098,0.44421533608517527,-0.10758098850934335
43,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.47610907162833704,-0.8978546479050019,-1.0919949293739384,-1.1610089533976107,-0.9200353810492391
44,0.0,0.0,2.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-1.2543842994490841,0.383363246865444,1.4177332771942235,2.399623903818356,1.194478784491597
45,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.07972145766434968,-0.18080702997225725,0.09302393000303508,-0.04164130684373047,0.03939623752562214,-0.03508393178283756
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37206698846444597,0.13358566272506436,0.05259923118886774,0.144882060333021,0.044316280605342706
47,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.13965358093282895,-0.8978546479050019,-0.738984295053048,-0.7561011459494843,-0.6226143356529403
48,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.995600136762579,0.20565768718464864,-1.4697360596370266,0.4474369947045443,-1.2382925408318548
49,-1.0,0.0,0.0,1.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.8935673285190014,-0.8978546479050019,0.17078965769502033,0.48732993074622777,0.14389492439016363
50,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.37741631752419397,0.05692698796481258,0.0,-0.29173145705145176,0.0
51,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.19807925854401173,-0.8978546479050019,-0.017807400564500375,-0.3496561114127859,-0.015003218534402816
52,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.36142775097958707,0.09079450810491026,-0.14653031930593433,-0.10713398045101791,-0.12345577303659556
53,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.1650707499002324,-0.8978546479050019,0.1376440773042809,-0.38938024501053686,0.11596887284487392
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,-0.35182365571166396,0.1547644522651806,-1.8769174309693994,0.3021000019580861,-0.2554322753379096
55,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.9239776169587887,0.08086290830546988,-1.2441176218201626,-0.5391448665887438,-1.0482028803170589
56,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,-1.0,0.29125389589993544,-0.8978546479050019,-0.653162563875551,-0.23752497025181615,-0.5503071966523378
57,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.11961499925683539,-0.8978546479050019,-0.6063478757726528,-0.44408402853589923,-0.5108645506758187
58,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.2555737646605973,0.1407843606671936,0.6708313840430792,0.26342775475485514,0.565193657439149
59,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,-15.0,-1.0,-1.0,-0.007511431670201361,-0.8978546479050019,-0.22350148481211646,-0.597074500794105,1.137615557702703
60,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.6292131978175091,0.18246871788274863,1.9033693643459835,1.0985730981820527,1.6036403753334996
61,0.0,0.0,1.0,0.0,1.0,0.0,0.5,-15.0,0.0,0.0,1.352668342501797,0.07426238373084629,0.7991385108351591,1.335197522199022,1.999217523758486
62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8388613550078866,-0.8978546479050019,1.0132644891392335,0.4214939542165794,0.8537028472314847
63,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06123224578098697,0.26072587328694163,1.8568742528405744,1.3475947048233783,1.5644669813184453
64,-1.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-1.468851430139124,0.07760473681768269,0.6038521335490857,-0.8683514058157494,0.5087618200807422
65,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.04799164745631324,0.1449351729704591,0.7991385108351591,0.4209912123716169,0.673295895933207
66,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-15.0,0.0,0.0,1.2761978268596317,-0.8978546479050019,-1.2136415678193917,0.9478071125143807,0.30339565057914675
67,0.0,-1.0,0.0,1.0,0.0,0.0,0.5,0.0,-1.0,-2.0,-1.4036688609970245,-0.8978546479050019,-2.944028679482858,-2.277282014698956,-2.4804241073727256
68,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.8074052143197823,0.10591494492942284,-0.46118862601381605,-0.26710944858061136,-0.3885639409639578
69,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.009334364491438986,-0.8978546479050019,-1.1835691820449643,-0.5768014050142508,-0.9971891756174867
70,0.0,-1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,0.0,-0.8978546479050019,-0.3440837281663847,-0.5880348583674336,-0.2898998845515688
71,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.08352093374830061,-0.8978546479050019,-0.09334702193970515,-0.688548237091427,-0.07864740081654571
72,0.0,0.0,2.0,1.0,0.0,0.0,0.5,-5.0,0.0,-1.0,-0.9644662946458374,0.044491843264260325,-1.7202738123890084,-0.7880647706552436,-1.1006143933046757
73,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,0.25658733338583756,-0.8978546479050019,-0.9563365017618785,-0.2792444909834604,-0.8057394719902474
74,0.0,0.0,2.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,-0.1976775555050812,0.0652813592740051,0.3601019252636824,-0.11157638539303079,0.30339565057914675
75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-15.0,0.0,0.0,4.027182592542202,-0.8978546479050019,3.04777135496311,4.258483385007734,3.893751756415761
76,0.0,0.0,2.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3936336985085003,0.09079450810491026,0.8362581158325262,0.48321207598287574,0.7045701711239626
77,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-15.0,0.0,0.0,-0.6722147039436002,0.16854248503045474,0.0,0.24292625491854158,1.3259216278252794
78,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.7128677730863173,0.049712580775765784,-0.6769369374753476,-0.5808370402678051,-0.5703377520017445
79,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.40347344941716506,0.12867747663607745,0.4345489860817659,0.09338779951520643,0.36611932092350413
80,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3107775882222544,0.09844747462721794,0.1376440773042809,-0.0290639170848716,0.11596887284487392
81,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5184703067759479,0.025801221288228992,0.6442763218738977,0.3923460351073957,0.5428202964606162
82,0.0,-1.0,1.0,1.0,1.0,-1.0,0.5,0.0,-1.0,0.0,0.0801317525163597,0.110506158954289,0.4780729757676244,0.31898407482423646,0.40278946412496536
83,0.0,0.0,3.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.30948660933701005,-0.8978546479050019,-0.6769369374753476,-0.21558278703353995,-0.5703377520017445
84,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-23.0,0.0,0.0,0.15938305351596257,0.1379700105191598,0.6708313840430792,0.5211108670127003,3.3490134153910214
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.034786713798393154,-0.032906679265412825,-0.3031739378863274,-0.22578780801669332,-0.2554322753379096
86,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.8286493006501838,-1.2747717030466077,-0.8978546479050019,-2.6475256377534144,-2.1221605586510552,-2.230612243194744
87,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7147152623685648,0.1900075269419241,-0.5604790039438385,0.4066012320017481,-0.47221878059379424
88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.2794931501883348,0.0703960390014823,0.20345830668328937,-0.15173026563560385,0.1714191482778332
89,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,-1.0,-0.7835058080324921,-0.8978546479050019,-1.7202738123890084,-1.5309459643728869,-1.4493774008618747
90,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,-0.40792252438539744,-0.05356022847216517,-0.06038702865611585,-1.1325189659326733,-0.37346525601800923,-0.9541779822775646
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6573357429278367,0.1058387920067675,0.25159647598548296,-0.21195269387289192,0.21197686310380545
92,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.49356072972047976,-0.8978546479050019,-1.3702851863997827,-1.1820111745229567,-1.1545024795474461
93,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7671363712348885,-0.8978546479050019,1.0693273852761365,0.3351764271679271,0.9009373596111435
94,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,10.0,-1.0,-1.0,-0.649644365676549,-0.8978546479050019,-0.8691340150429827,-1.3698502336593077,-1.2825762056040284
95,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.07717544367344689,-0.8978546479050019,-0.9914821590370385,-0.6809117486272868,-0.8353506426226208
96,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-1.0852706054362498,0.020887194651899997,-2.2747063895020516,-1.0039660115923137,-1.9165019026603933
97,0.0,0.0,3.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.5639492487006184,0.041618837554823575,-0.5604790039438385,0.4773818765792216,-0.47221878059379424
98,0.0,0.0,2.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,-0.012415019664546162,0.1615497145317901,1.1879992945394948,0.5486490203875767,1.0009216656935451
99,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-15.0,0.0,0.0,-0.0928396729859958,0.18350368117449217,0.06986495647151943,0.6526343834925287,1.3847847508309097
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.8422260578100469,0.05595549612926248,-0.653162563875551,-0.6383485262507754,-0.5503071966523378
101,0.0,-1.0,0.0,1.0,0.0,0.0,0.5,-15.0,-1.0,-1.0,-0.4940890855273925,-0.8978546479050019,-1.7202738123890084,-1.182647025021004,-0.12345577303659556
102,0.0,0.0,0.0,1.0,0.0,-1.0,0.5,0.0,0.0,-1.0,-1.0852706054362498,0.13509307201084844,-0.725245822363402,-0.22323089687204764,-0.6110392993445761
103,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.9058216727919364,-0.37611618379043626,0.08494879000358893,0.17516897802465584,-0.14690385343793105,0.14758462068804445
104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04412363086836987,0.13469575810244952,0.3751879072330099,0.36191770102570386,0.31610600004716954
105,0.0,0.0,2.0,1.0,0.0,-1.0,-0.5,0.0,0.0,-1.0,-0.7277146806198327,0.025287236815997503,-0.053846759374221745,-0.7137659773970825,-0.04536735697805193
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.16840595904005418,-0.8978546479050019,0.0352012002080292,-0.38536648313851457,0.029657967061579558
107,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.6434018412864697,-0.8978546479050019,0.4491498848459354,0.18626794265049001,0.37842097461877866
108,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.31124277756346236,-0.8978546479050019,-0.14653031930593433,-0.9626003926875099,-0.12345577303659556
109,0.0,-1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.6941822300553291,-0.8978546479050019,0.08700037315178236,0.24737966900472066,0.07330017686988333
110,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,1.5136720592832926,0.14129111390584595,1.980477138671049,1.7112041628286114,1.668605769058992
111,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.4285178701553884,-0.8978546479050019,0.0,-0.07233445800159204,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8756104977412983,0.14427992764952316,0.0,-0.05006837655660739,0.0
113,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.0,0.0,-1.0,-0.457565865442615,0.08005602592999321,0.29873516436479236,-0.23421582712307076,0.2516924881114075
114,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.08328086782305763,-0.8978546479050019,-0.40686464789835314,-0.6882593294346305,-0.3427945142375665
115,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,10.0,-1.0,-1.0,-0.5394550749400258,-0.8978546479050019,-1.1914924257707662,-1.2372427852739054,-1.554171920263983
116,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,-1.0,0.34880176199834745,-0.8978546479050019,0.08700037315178236,-0.16826891431093013,0.07330017686988333
117,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0693222011647037,-0.18828799619299114,1.5469797419176419,0.7494687520201626,1.3033724407004696
118,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.2804036174915658,0.05341151224137114,0.1040074334460474,-0.23091300921601468,0.08762908699342459
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434018412864697,0.10076702975419503,1.6521923234205251,0.7365316948531644,1.392016897657497
120,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.33801084399630094,-0.8978546479050019,-0.5832976074040317,-0.994814457812562,-0.49144407364670756
121,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-29.0,0.0,0.0,0.2696855756869915,0.1316537296102216,-0.3235366926126416,0.5676909741667842,6.233563916945683
122,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.2781285308341458,0.14023483970393044,-0.8250611016576195,0.24598920968051635,-0.6951363826274083
123,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3871937260193446,0.10938189607446547,-0.3235366926126416,-0.01768419210589719,-0.2725884491441172
124,0.0,0.0,3.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,4.380361621799188,-0.8978546479050019,2.3477941029846625,4.683517157164312,1.9780802859616253
125,0.0,0.0,3.0,1.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.3070614893789693,-0.8978546479050019,-0.282992187818544,-0.9575684158646853,-0.2384286028716853
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,-1.0,0.2619034054752059,-0.8978546479050019,-1.2750083287182816,-0.2728468569621142,0.2516924881114075
127,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.45167654784700445,-0.05239230480744438,0.5066322445696168,0.16831983858488592,0.42685142361574235
128,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.46121682805729297,0.04216240861287265,0.5207782836842441,0.3808051288422406,0.43876984570459193
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9786481669262395,-0.0027849743497635015,0.7100905512529081,0.8059124620326595,0.5982705718935751
130,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.1654046196585282,-0.8978546479050019,-0.1846897374348724,-0.3889784490061818,-0.15560611902675847
131,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.7443921815577896,0.1162246545324256,0.8745614315583274,0.8923156390337287,0.736841754747011
132,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.24747306401912636,0.022581094091990786,0.4780729757676244,0.1226166069657749,0.40278946412496536
133,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.9371480533252551,-0.8978546479050019,0.1489396614921922,0.539777211935852,0.1254857092540474
