,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Amount_Term_Year,Marital_status,Income_category,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Total_Income_log,EMI_log
134,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.4139302130523189,0.07698458783074674,0.06986495647151943,-0.21922052250121826,0.05886312300563032
135,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.6136022029852093,-0.8978546479050019,-1.9178272212494587,-1.3264752450661021,-1.6158215123768482
136,0.0,0.0,2.0,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.9020456736221864,0.05821106522133947,-0.5378874550298739,-0.6659509810309433,-0.45318478716172916
137,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.1102383073114064,-0.8978546479050019,1.7362920094863061,1.9515342372065938,1.4628731668894523
138,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,1.1129005003612376,-0.8978546479050019,0.46130377747251033,0.751286727907418,0.5244086238953046
139,0.0,0.0,2.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.11995960669616906,0.04369023829448308,0.4780729757676244,0.07136794275332616,0.40278946412496536
140,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,-1.0,-0.4094394146035862,0.07496586410207305,-0.09046742316903339,-0.22651904954641516,-0.6265284573092742
141,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3437103826313473,-0.057173696067210844,-0.5155184865712722,-0.6584218897767984,-0.43433832380746396
142,0.0,0.0,2.0,0.0,0.0,-1.0,-0.5,0.0,0.0,-0.8925813827571214,-0.3907006516034964,0.0757274432019042,0.1010418103319384,-0.20765753813875365,0.08513046898848343
143,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4560456859132515,0.07003212955902346,0.8606715976513515,0.4624743028525355,0.7251391925028418
144,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.31187799947307066,0.04064106172801675,-0.11687583715570299,-0.3069686936702999,-0.09847106655948173
145,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-15.0,0.0,-1.0,-0.6233990369458308,0.11262095425205476,-0.7996928831814855,-0.14648512235191044,0.6521586581363459
146,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9881258518513348,0.07552590706105758,-2.1342224970269137,-0.6134659948658372,-1.7981404084190735
147,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.006382208734224789,-0.04055801829529708,0.5066322445696168,-0.2841528321439224,0.42685142361574235
148,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.39591004760058246,-0.8978546479050019,-0.1846897374348724,-0.11157638539303079,-0.15560611902675847
149,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.6434018412864697,-0.8978546479050019,0.20345830668328937,0.18626794265049001,0.1714191482778332
150,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.2267724756122145,0.073342102761553,-1.0389067624191304,-0.09692565787488953,-0.8753071587840718
151,0.0,-1.0,3.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.2949190080090138,0.08508329385945168,0.3296258712629095,0.3769409668689242,0.2777187475082203
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5684945433870255,0.18046676580516488,0.7100905512529081,1.0449242394704248,0.5982705718935751
153,0.0,-1.0,0.0,1.0,0.0,-1.0,0.5,-15.0,-1.0,-0.43327569856760295,-0.41024707705867997,0.0938200015251137,0.06788998807940166,-0.12370676314436566,1.3831207863304107
154,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.47598919486467317,0.09106946502018469,0.665615728805814,0.5552921053409341,0.5607993262709707
155,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.8597933193364913,0.29279732066355535,-0.8978546479050019,-0.00885478453693653,-0.23566753366872872,-0.007460396423471387
156,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.2875794040951334,0.07992105489898213,0.8362581158325262,0.35043296944197727,0.7045701711239626
157,0.0,0.0,2.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,1.0470945344992768,0.2505917336340771,3.0009566668602137,1.782630991703009,2.5283874826139625
158,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-20.0,-1.0,-1.0,-0.08209047928803102,-0.8978546479050019,-3.7079659901099875,-0.6868267547700511,-1.0225259772461321
159,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.6136022029852093,0.07475522136111688,-0.3648184104769712,-0.37338083710089953,-0.3073694174471944
160,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,-0.944968737796839,-0.11329808416484206,0.04038459309211562,-1.8213960857366636,-0.14341056238704156,-1.5345756621260689
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989635224821702,0.10561755258305054,0.1040074334460474,0.26425378793556803,0.08762908699342459
162,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.6722147039436002,-0.8978546479050019,-1.2136415678193917,-1.3970125372441966,-1.0225259772461321
163,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.6136022029852093,-0.8978546479050019,-1.4697360596370266,-1.3264752450661021,-1.2382925408318548
164,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.6490703843926647,0.15158322638816205,0.01766882016752806,0.11932674689824667,0.01488646078681107
165,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.13039618906294118,0.11307311759951551,-0.13423437367340313,0.37107386347539534,-0.1130961049455799
166,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.22239234137608002,0.08777993159427755,0.3296258712629095,-0.02222709273682451,0.2777187475082203
167,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-15.0,-1.0,0.0,-1.9533168918384467,0.35343299692825736,0.35902128153226726,2.1273062139934424,1.6284068067158979
168,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-5.0,0.0,0.0,0.9314609428357782,0.27010798098061833,0.7100905512529081,1.8446138482191614,0.9470335794507743
169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.031432607479725254,-0.8978546479050019,-0.22350148481211646,-0.6258624716148314,-0.18830607012257602
170,-1.0,-1.0,1.0,0.0,0.0,0.0,0.5,-15.0,-1.0,0.0,-1.3905406626684467,0.34135747886679557,1.147015018805142,2.4209418348471607,2.292312928287276
171,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.36661345698872544,0.06688995021932867,0.2795036296646511,0.3725910457360159,0.23548939789545772
172,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5226411358209075,0.3095072300888326,3.0708216233317334,1.9670166032769518,2.587250605619593
173,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,-0.267258016657638,0.1343415628873895,0.5207782836842441,0.2145460259814762,0.43876984570459193
174,0.0,-1.0,0.0,0.0,0.0,-1.0,0.5,0.0,-1.0,0.0,-0.019826836800966426,0.1883639559970063,0.6975454912186939,0.7393127464497378,0.5877010181544569
175,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.7351961055663255,0.05022325139210825,-0.47143104436158756,-0.5943576390567917,-0.39719345655416277
176,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.45167654784700445,-0.8978546479050019,-0.7009628964189776,-0.04446411655426996,-0.590580274835114
177,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.7095754587913159,0.18797336991624025,1.1132018313851804,1.1856831361634472,0.9379027718657607
178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5192532606565247,0.1901228040460001,-1.3702851863997827,1.0677256789586729,-1.1545024795474461
179,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.1649524063375641,0.06827097172227672,0.8484976707196721,-0.07200001036502268,0.7148823284807032
180,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,0.3671929525568436,-0.8978546479050019,-0.053846759374221745,-0.14613601159025305,-0.04536735697805193
181,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.5667076268427453,0.10682971386715681,-0.14653031930593433,-0.14928055059994527,-0.12345577303659556
182,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.29979131601971853,-0.8978546479050019,-1.0389067624191304,-0.22725060066189218,-0.8753071587840718
183,0.0,-1.0,0.0,1.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.6541302116672252,-0.8978546479050019,-0.24315902694288585,0.19917901424389264,-0.2048680831670351
184,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,-0.2744958738955386,0.08960962408901457,-0.47143104436158756,-0.05105925322083186,-0.39719345655416277
185,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.6018869063009912,-0.8978546479050019,0.17078965769502033,0.13630673896624268,0.14389492439016363
186,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-5.0,0.0,0.0,-0.34561526767239203,0.13938483847602065,-0.6769369374753476,0.1994648340624196,-0.22157474444454542
187,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3657706418731308,0.12863114907193346,0.26741836533197183,0.11633051984448542,0.22530723452060356
188,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0102901097022594,-0.8978546479050019,-0.34066463906013034,0.6278001168931748,-0.28701920913440465
189,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3966690727358406,-0.8978546479050019,1.6089446932911033,1.0927883934780058,1.3555795948868585
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9474857390592926,-0.8978546479050019,-0.653162563875551,1.7556694426351354,-0.5503071966523378
191,0.0,0.0,3.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.9590183865165423,-0.8978546479050019,1.9338454183467564,1.7695484225451799,1.6293172784044265
192,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.5,10.0,-1.0,-0.08913068584309403,0.4495702671277329,-0.8978546479050019,0.20394822173668634,-0.04699892288525752,-0.37847528163840616
193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.735883910481709,0.30564967015626,2.277337811197102,2.5678724328170093,1.9187189468945582
194,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-1.078109458975101,0.07670800895150748,-0.7996928831814855,-0.659831097718666,-0.673762969688933
195,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.5572888328448828,0.07965068965640106,-0.22350148481211646,-0.3066060715087468,-0.18830607012257602
196,0.0,0.0,2.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.1150128103132728,0.14497601581894023,0.5764972010411362,1.3104336229325726,0.48571454662137264
197,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06445918233763882,0.06580955367960448,-0.22350148481211646,0.10550087897678918,-0.18830607012257602
198,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7951895619920257,0.3405586494567397,1.5710083524809202,2.0324300785497793,1.3236171975953968
199,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.08655722052432213,-0.31069709634539344,0.09233562637014467,0.11467763101934927,-0.05787096423439593,0.09661901819745525
200,0.0,0.0,2.0,0.0,0.0,-1.0,-0.5,0.0,0.0,-1.0,-0.6269732060934954,0.04188483137096346,-0.014128730094134711,-0.5549906284044256,-0.011903838769060999
201,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5036328887622181,0.12835283475558104,-0.653162563875551,0.030884908492665723,-0.5503071966523378
202,0.0,0.0,3.0,1.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.5315656657988954,0.05563003753877231,0.6839933451535258,-0.4161075097292539,0.5762829670869019
203,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.005013469612665294,0.07551494495850962,0.3226430987963658,0.12748300355889502,0.2718355720884212
204,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.13049304765847833,0.006234419103658791,0.1208880460260375,-0.2792444909834604,0.10185146148400843
205,-1.0,-1.0,0.0,0.0,1.0,0.0,0.5,0.0,-1.0,-1.0,-0.14575237694883594,-0.8978546479050019,-0.1090016643240161,-0.7634407501206334,-0.09183686212613103
206,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.10819630373473928,-0.8978546479050019,-0.1090016643240161,-0.45782587283813403,-0.09183686212613103
207,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.758327712385187,-0.8978546479050019,-0.44970425719226176,0.32457563496798936,-0.3788880483745047
208,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.7128677730863173,0.11002552785722966,0.1376440773042809,-0.21740069746839655,0.11596887284487392
209,-1.0,-1.0,0.0,1.0,1.0,0.0,0.5,0.0,-1.0,0.0,2.233898539238575,-0.8978546479050019,-0.053846759374221745,2.1003533076716105,-0.04536735697805193
210,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.4191772994992067,-0.8978546479050019,0.0,2.323327277954453,0.0
211,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.08010868892635525,-0.8978546479050019,-0.3857441985435793,-0.6844417665253677,-0.3249999621317343
212,0.0,0.0,0.0,1.0,0.0,-1.0,-0.5,-15.0,0.0,-0.48119835692264923,-0.540772522714233,0.10419867283786653,0.16291231932940656,-0.11103099712993666,1.4631796807338002
213,-1.0,-1.0,1.0,1.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,0.26377497674487776,-0.8978546479050019,-1.0389067624191304,-0.270594512030191,-0.8753071587840718
214,0.0,0.0,2.0,1.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.7452323675859808,-0.8978546479050019,-0.282992187818544,-1.4848857415997108,-0.2384286028716853
215,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,10.0,-1.0,-1.0,-0.031432607479725254,-0.8978546479050019,-0.282992187818544,-0.6258624716148314,-0.7887357995240227
216,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.2471166476815414,-0.8978546479050019,3.0936402267919245,2.1162606578450003,2.6064758986725063
217,0.0,0.0,2.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,2.180348994569728,-0.8978546479050019,2.5870079822223078,2.0359090369691564,2.179624475056764
218,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.30335498357337903,0.02984119739224366,-1.0671112485134573,-0.3484783830639222,-0.899070204209537
219,0.0,0.0,3.0,1.0,1.0,0.0,0.5,-25.0,0.0,0.0,0.8850988459802687,-0.8978546479050019,-0.053846759374221745,0.4771385241798411,3.382090329845447
220,0.0,0.0,3.0,0.0,0.0,0.0,-0.5,-15.0,0.0,0.0,0.7398755002627269,-0.8978546479050019,0.46365748649546007,0.30236929576505833,1.7165656507867681
221,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-2.4956807024475416,0.21147724667905127,0.6174069913211956,0.17760665279149623,0.5201821558350319
222,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5326275154033997,-0.8978546479050019,0.1376440773042809,1.2564077620036453,0.11596887284487392
223,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.20515624628335122,-0.8978546479050019,-0.2826772682244717,-0.3411393011121137,-0.23816327456205602
224,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-1.8937649249485058,0.21636603418642425,1.1879992945394948,0.33120874756248964,1.0009216656935451
225,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5812952839458148,-0.8978546479050019,1.5648572510814187,0.11152572367533786,1.3184347276335577
226,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,1.1546085505140964,-0.8978546479050019,1.1240392358908122,0.8014803362965112,0.9470335794507743
227,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.1903805835921199,-0.8978546479050019,-0.12905445916670003,-0.8171486247192014,-0.10873188631343864
228,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.7880382348959297,0.03923660823286769,-0.9294671712091763,-0.690649596393393,-0.7831013313646626
229,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.053813280877537346,-0.8978546479050019,-0.725245822363402,-0.6527965227607582,-0.6110392993445761
230,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,-0.3591207705461801,0.5263597059364264,-0.8978546479050019,0.38602419598898896,0.04541342930708339,0.3252358675828028
231,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,1.3044101172943663,-0.8978546479050019,0.8606715976513515,0.9817592309339794,0.7251391925028418
232,-1.0,-1.0,1.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.00788803675802064,-0.8978546479050019,-0.3031739378863274,-0.597527726687573,-0.2554322753379096
233,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.6068049001111078,-0.8978546479050019,0.0,0.1422253051533522,0.0
234,0.0,-1.0,0.0,0.0,0.0,-1.0,0.5,0.0,-1.0,0.0,1.423762820387651,-0.8978546479050019,0.8988679300699793,1.1253944000988805,0.7573206397844726
235,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.3580590052667677,-0.8978546479050019,-0.8507159727360015,-1.018941444138779,-0.7167513081673116
236,-1.0,-1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,-0.11060774561531428,0.5983632064777887,-0.8978546479050019,0.0025029894318888044,0.13206613773078996,0.0021088365648824865
237,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.22545703173725493,-0.09781302823497598,0.1208880460260375,-0.6212608078859925,0.10185146148400843
238,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,-0.09124211300022297,0.09530857254168573,-0.16552986058204647,0.11392979183211178,-0.13946340249303565
239,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.4963346092912957,0.1486120843227516,0.18046691435795958,0.197204325643185,0.1520482759139697
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9185376284779267,-0.8978546479050019,2.782668575689177,1.7208318004821215,2.344473838203364
241,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.3060336299685687,-0.8978546479050019,-0.14251003704633172,-0.21973827964371853,-0.12006857606237599
242,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2740424373248722,0.10264984173400235,0.41985358246074517,0.020138686531339007,0.3537380443200586
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-1.0,0.310392195547469,-0.8978546479050019,0.4780729757676244,-0.21449295810498184,-0.1475177325273721
244,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-15.0,0.0,0.0,0.009706479794569305,0.1502963428879358,0.23566355492842775,0.4914379954813274,1.524474572281074
245,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8381910006651355,-0.8978546479050019,-0.5832976074040317,-1.5967569321267194,-0.49144407364670756
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.112476510241782,-0.8978546479050019,-0.3440837281663847,1.9542278054978677,-0.2898998845515688
247,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.02488076266059992,-0.8978546479050019,-0.7996928831814855,-0.5580920714754282,-0.673762969688933
248,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.11377134681270919,-0.8978546479050019,-0.3031739378863274,-0.7249531368985007,-0.2554322753379096
249,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.17417120808013586,0.1554163421066976,0.08422699864470179,0.15619788120438244,0.2584375914680722,0.13160095645805628
250,0.0,0.0,2.0,0.0,0.0,0.0,0.5,-15.0,0.0,0.0,1.609253827945323,-0.8978546479050019,0.8606715976513515,1.3486237996734365,2.0510608203281215
251,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6386273382846035,-0.8978546479050019,3.0754037276782973,1.3839733897304956,2.5911111529583204
252,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.5459624850238913,-0.8978546479050019,0.9673956173104192,1.2724557489164434,0.8150570771494602
253,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.0,-1.0,-0.3318408202842274,-0.8978546479050019,-1.3086139052301213,-0.9873891345759155,-1.652849947134691
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,-0.8031545995915229,0.22408959729372777,-1.0470713961569145,0.7047166162576721,0.4437355434070233
255,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.352558867509812,0.21074246779265318,3.3911309778983236,2.651939639075381,2.857119934821755
256,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.16453227264353693,-0.8978546479050019,0.1208880460260375,-0.7860414405540899,0.10185146148400843
257,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,2.06241161015801,-0.8978546479050019,1.6089446932911033,1.8939771349526346,1.3555795948868585
258,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.5,0.0,-1.0,-1.0,-0.6722147039436002,0.07636145176197372,-0.47143104436158756,-0.40431276284765927,-0.39719345655416277
259,0.0,0.0,1.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.9151168080717784,0.06198855173160559,-0.3440837281663847,0.8708714853420856,-0.2898998845515688
260,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.39210751209211214,-0.8978546479050019,-0.9563365017618785,-1.0599171649303578,-0.8057394719902474
261,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.9644662946458374,0.11103810757173857,0.05259923118886774,-0.3520139790185225,0.044316280605342706
262,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5568500654414045,-0.8978546479050019,-2.4244594658190763,0.08210709297696442,-2.0426729359925906
263,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.543548949151128,0.2329009797259409,0.8606715976513515,0.8627135569945253,0.7251391925028418
264,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43378892832009225,-0.8978546479050019,0.4345489860817659,-0.06599099604770961,0.36611932092350413
265,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.45859659548622306,0.08656698182146257,-0.3440837281663847,-0.1989471435512966,-0.2898998845515688
266,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8915525193256217,0.09838894953167582,0.1040074334460474,-0.40188249000125975,0.08762908699342459
267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29321115475327186,0.11861539711409373,0.6442763218738977,0.10006049897772189,0.5428202964606162
