,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Amount_Term_Year,Marital_status,Income_category,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Total_Income_log,EMI_log
403,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,-1.0,0.30343472729362564,-0.8978546479050019,0.17078965769502033,-0.22286593252198478,0.14389492439016363
404,0.0,0.0,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-0.48934086808166755,-0.8978546479050019,-0.4281834142321657,-1.1769327764252653,-0.36075615378352527
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27804321187643277,0.16093752542411868,0.0,0.7333871558434722,0.0
406,-1.0,-1.0,0.0,1.0,0.0,-1.0,0.5,0.0,-1.0,-1.0,-0.4925046010306504,-0.8978546479050019,-1.0671112485134573,-1.1807401750475197,-0.899070204209537
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.2386660199215103,0.04098177115986333,0.17078965769502033,-0.24934240436330163,0.14389492439016363
408,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,1.4342662034119238,-0.8978546479050019,1.600195426459656,1.1380347103591015,1.34820809999559
409,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.2668888510711579,-0.8978546479050019,0.1040074334460474,-0.2668471158336934,0.08762908699342459
410,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.5700467141362238,0.1668294075433673,0.39017431103810973,0.27796318791313,0.32873245220779246
411,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9608044541272452,-0.8978546479050019,-2.0019269073152386,-1.7443162556567264,-1.6866777816088043
412,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.5731360511778781,-0.8978546479050019,-0.9342593229025309,-1.2777762008914955,-0.7871388492968837
413,0.0,-1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.05223029222416729,0.11598542948439376,-1.9178272212494587,0.3261699057644178,-1.6158215123768482
414,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.3803136345299367,0.05851852522331196,0.005543668336744133,-0.2859778347458589,0.004670691111661713
415,-1.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,1.538950220384839,-0.8978546479050019,1.8188978142407095,1.264016829716833,1.5324708005503247
416,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.06338434244533156,0.0505625820036758,0.6174069913211956,0.04594316247571309,0.5201821558350319
417,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.6699031283533339,0.1788806211120445,1.0087761408121907,1.1114306302742958,0.8499212918851421
418,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,-1.0,-1.063107765784826,0.03279048290355744,-0.5604790039438385,-0.9227490084501865,-0.47221878059379424
419,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.04244436869169469,0.06700881808679224,0.34491503296597203,0.09186767650967173,0.29060028141924704
420,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-15.0,0.0,0.0,-0.5239916857464023,0.24941308200286325,1.769078599927193,1.0273137761029016,2.816418387478924
421,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-1.2321232816110792,0.0721286950989898,-0.653162563875551,-0.7809934565111872,-0.5503071966523378
422,0.0,0.0,0.0,1.0,0.0,-1.0,-0.5,0.0,0.0,-1.0,-0.44114940272207004,-0.0358603030951748,-1.1237380276647975,-0.6313210881026613,-0.9467798033410673
423,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.41455348378131,0.04404712051112146,0.5764972010411362,0.34229537217948647,0.48571454662137264
424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17211355279871296,0.11439174298208912,0.6839933451535258,0.15722652443252122,0.5762829670869019
425,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0859431492438209,0.2105193536122451,0.178194505472738,0.9515823362744064,0.15013370972105416
426,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-27.0,-1.0,-1.0,-0.13830866096678507,-0.8978546479050019,0.4345489860817659,-0.754482600228865,4.770735628015084
427,-1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.2823577239118164,-0.8978546479050019,0.1208880460260375,-0.248231080254493,0.10185146148400843
428,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.8308227196101051,0.1478034404111899,0.7486823914254546,-0.00027260975765766777,0.630785245197871
429,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.7082036686655488,-0.8978546479050019,-0.1846897374348724,0.26425378793556803,-0.15560611902675847
430,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.27667182214492936,0.09013966258812746,-0.4349025624711965,-0.04974011177319315,-0.36641721863294385
431,-1.0,-1.0,0.0,1.0,0.0,0.0,-0.5,-5.0,-1.0,-1.0,-0.4409041828320346,-0.8978546479050019,-1.4437111026130238,-1.1186415831861776,-0.9059888327195769
432,0.0,0.0,2.0,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,0.7874100005106434,-0.8978546479050019,0.0,0.35957475326476923,0.0
433,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25658733338583756,0.09079450810491026,0.5066322445696168,0.36815007463155064,0.42685142361574235
434,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-1.3111284762803714,0.04170959148452881,-3.2940173054720816,-1.0328810723485333,-2.775299028687154
435,-1.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.9461342095809486,-0.8978546479050019,-1.3702851863997827,1.754042942688154,-1.1545024795474461
436,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.3740680500320953,0.05555333162257438,0.4202321733836872,0.35183076445768396,0.3540570174532502
437,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.623244770929809,-0.8978546479050019,0.37231185610398565,1.3654612186029638,0.3136828488719834
438,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-15.0,0.0,-0.13076031009079414,-0.14978253313203962,0.16582974804695838,0.023725246866398805,0.508520983903685,1.345910792567765
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209563592876838,0.1927744415786309,1.600195426459656,1.2203786756263895,1.34820809999559
440,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.43544946075932434,-0.8978546479050019,0.06986495647151943,-0.06399262607676316,0.05886312300563032
441,0.0,0.0,1.0,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,1.1712731629458941,0.203597616242364,2.4465240897471703,1.6064601710251754,2.061262980815444
442,0.0,0.0,1.0,0.0,1.0,-1.0,-0.5,-5.0,0.0,-1.0,-0.8115765799102028,-0.8978546479050019,-1.5038785366115546,-1.564727772096948,-0.9182954972624499
443,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.37255246839775596,-0.8978546479050019,-1.0389067624191304,-1.0363836216064954,-0.8753071587840718
444,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.8901054397010664,0.19864281166949732,2.0424295983562906,1.3782452427953327,1.7208023986588457
445,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.24487204886329242,0.08226295502855971,-0.3857441985435793,-0.06699104838137146,-0.3249999621317343
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5041649646953357,0.08771637486419082,-0.1090016643240161,-0.22396105691204848,-0.09183686212613103
447,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.48341760583627436,-0.8978546479050019,0.3205622323824349,-1.1698044186036567,0.27008238562889325
448,-1.0,-1.0,0.0,1.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-1.0023604223362743,0.10721303184089297,-0.14653031930593433,-0.40066863416704335,-0.12345577303659556
449,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.4004997371582927,-0.8978546479050019,-1.3380799381546462,-1.0700167993400505,-1.1273686833694845
450,-1.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,-1.0,0.0966860690477604,-0.8978546479050019,-0.07208325848785084,-0.47167788007000827,-0.06073210269223819
451,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.5,10.0,-1.0,0.0,0.49663751974008574,-0.8978546479050019,0.25159647598548296,0.009644224826432722,-0.3383303335485325
452,0.0,0.0,2.0,1.0,0.0,-1.0,0.5,-15.0,0.0,-1.0,-0.4059562563458521,-0.8978546479050019,-2.3734363762645594,-1.0765834546083777,-0.673762969688933
453,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-0.8388627231985967,0.2797806577244742,0.15427735267250997,1.2519061390506285,0.12998285901812395
454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.127435852988303,-0.8978546479050019,1.6089446932911033,3.175681975471298,1.3555795948868585
455,0.0,0.0,3.0,1.0,0.0,0.0,0.5,-15.0,0.0,-1.0,0.058357756554466435,-0.8978546479050019,0.0,-0.5178041386808132,1.3259216278252794
456,0.0,-1.0,0.0,0.0,1.0,-1.0,0.5,0.0,-1.0,0.0,1.4353693973878912,-0.8978546479050019,0.8606715976513515,1.1393623506156942,0.7251391925028418
457,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.3335592463992116,-0.8978546479050019,-0.3031739378863274,1.016838789096241,-0.2554322753379096
458,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.35421866358823145,-0.8978546479050019,-1.7202738123890084,-1.0143197798416876,-1.4493774008618747
459,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.23218963077339258,-0.8978546479050019,-0.36593507036504885,-0.30860593861849644,-0.3083102337257273
460,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.6624194291016489,0.117912571908253,0.7991385108351591,0.8181424076457172,0.673295895933207
461,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.6136022029852093,0.383363246865444,-0.49336775543038325,2.470161195996449,-0.4156757313195941
462,-1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-1.6713921301472485,0.10457844293353644,0.18680343035922306,-0.7084349121676053,0.15738696271271602
463,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.562269503311218,0.02991376036206287,-0.07110449241368014,-0.4917732494746015,-0.0599074656964195
464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032782219064809076,0.13596171336497614,0.42016885024391365,0.3770154782664581,0.35400366598845395
465,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15938305351596257,0.10819352284446679,-0.017807400564500375,0.36815007463155064,-0.015003218534402816
466,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,-0.11587386266052055,0.13840053142458522,0.2930822577692555,0.34222402369787347,0.24692976080035506
467,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-15.0,0.0,-0.310536520505722,-0.2280705977606349,0.14153068728005833,-0.03971007335190197,0.31038623774022683,1.292464812701827
468,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.0,0.0,-0.6007841873945856,-0.3538143426042559,0.07415774537494875,0.32323374568400576,-0.1852562227353397,0.27233320813023587
469,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.5,0.0,-1.0,-1.0,-0.43794316182244275,-0.8978546479050019,-1.1330120611061876,-1.1150781385168003,-0.9545934283512173
470,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.634959611736378,0.164930798831943,2.0142345450988284,1.010113453298799,1.6970473006545859
471,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.5553567414952992,-0.8978546479050019,-0.1256260571881323,0.08030995028930223,-0.10584336454846173
472,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.7048893428290824,0.056684798087859097,0.06986495647151943,-0.5378306895379871,0.05886312300563032
473,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.4999496922157103,0.38058873185276143,-0.8978546479050019,-0.6889511256399218,-0.13001484319274317,-0.5804600317749015
474,-1.0,-1.0,1.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,1.7822025038718754,-0.8978546479050019,-2.6408547415965304,1.5567591135769694,-2.2249918320348163
475,0.0,0.0,3.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.1760476659477604,0.07270112842891893,0.5066322445696168,0.22724829128644916,0.42685142361574235
476,0.0,0.0,3.0,0.0,0.0,-1.0,-0.5,0.0,0.0,-0.7202902276423084,-0.16302830253213105,0.049838943218236995,-0.025304622340396814,-0.13109186393174405,-0.021319831467168086
477,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.038578776835637,0.07426238373084629,0.7740506099015886,1.0223505121394754,0.6521586581363459
478,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.5572888328448828,0.06452303517136465,-0.40686464789835314,-0.38938024501053686,-0.3427945142375665
479,0.0,0.0,0.0,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,-0.10125615058791976,0.17881116063383368,0.39017431103810973,0.6141727374527645,0.32873245220779246
480,0.0,-1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.26410289116148666,0.1193642110211617,-0.14653031930593433,0.12381136843702145,-0.12345577303659556
481,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,10.0,-1.0,0.0,0.47634120064766716,0.09770479974028208,0.533000349431768,0.5966185435115998,-0.10123992866605194
482,0.0,0.0,2.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.05655827406665645,0.04043320614786784,0.46365748649546007,0.0035729193717327864,0.39064402296148876
483,0.0,-1.0,1.0,0.0,0.0,-1.0,0.5,-15.0,-1.0,0.0,-0.3224527776874248,0.08469343001395879,-0.3235366926126416,-0.11191858238572276,1.0533331786811622
484,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.1150128103132728,-0.8978546479050019,1.7772017997663634,0.7538287901265882,1.4973407761031121
485,0.0,-1.0,0.0,0.0,0.0,-1.0,0.5,0.0,-1.0,0.0,0.029760930725617408,0.14974001816181087,0.5886688839257191,0.5307947932085694,0.4959695199728946
486,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.8929471837277372,0.0939223474944891,-0.8507159727360015,-0.43333357116565413,-0.7167513081673116
487,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.4685285453452756,-0.8978546479050019,-0.5885463789117331,-1.1518861589672615,-0.4958663061719974
488,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.012679935455427149,-0.8978546479050019,-1.6458267515709248,-0.572775173191164,-1.3866537305175173
489,0.0,-1.0,3.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.5618477249473776,0.3037815390353932,3.0377618176477252,1.9623165515556913,2.5593968215939307
490,0.0,0.0,0.0,1.0,0.0,-1.0,0.5,10.0,0.0,-1.0,-0.35182365571166396,0.06191096868790742,-0.5604790039438385,-0.248231080254493,-1.0225259772461321
491,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.9283497823562659,0.09184554627081212,1.9639178041211838,1.9636223653097051,1.6546540800330718
492,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0903092041943268,0.15669661095355583,0.44630662491255096,0.6373288731509555,0.37602545091636314
493,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,10.0,-1.0,-0.42948088973496246,-0.048733165481462636,-0.8978546479050019,-0.5477084931124974,-0.6466828511355576,-1.0117664750883304
494,0.0,0.0,2.0,0.0,0.0,0.0,0.5,-15.0,0.0,-1.0,-0.732697963328321,-0.0059193241333145704,-1.1245936082371386,-0.8536743466540363,0.37842097461877866
495,0.0,0.0,3.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.185123497571594,0.20393461801180446,0.0352012002080292,1.6186966594516194,0.029657967061579558
496,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.2512515053814706,-0.8978546479050019,-0.5604790039438385,-0.28566590028696853,-0.47221878059379424
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7020143422448618,-0.8978546479050019,0.0,0.2568052348285861,0.0
498,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.2997004354456304,-0.8978546479050019,-0.6190380984917324,-0.22735997100956454,-0.5215564079188211
499,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,10.0,-1.0,0.0,0.4271412982520345,-0.28494357093379546,0.32627539005632716,0.3550394222861387,-0.2754113205427637
500,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2900301098560343,-0.8978546479050019,-0.5604790039438385,-0.23899773719283807,-0.47221878059379424
501,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.31263925057588376,0.09596633542682435,-0.035755572554355554,-0.04413501957033102,-0.030125040817305576
502,0.0,0.0,2.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.12639659155850183,0.18797336991624025,1.4554176598714645,0.6673029401923197,1.226228900214149
503,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.12207993119708285,-0.8978546479050019,-0.23247311032220352,-0.44111760291635804,-0.19586490823873495
504,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,-1.0,-1.7774845332833702,0.13822780798437723,-0.41261321261354694,-0.45423162298385333,-0.3476378361120217
505,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,0.34798991358545184,-0.8978546479050019,0.08356530989828678,-0.16924593436242721,0.07040604279989235
506,0.0,-1.0,1.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,3.6053974677483476,-0.8978546479050019,2.6019430890145196,3.7508855159954755,2.1922077080910607
507,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.5781800145161111,-0.8978546479050019,-0.13444551155886866,0.10777664853977101,-0.11327399434752108
508,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.6025038558741072,0.3403412480214605,-0.8978546479050019,-0.2159651688110487,-0.1784507311009727,-0.18195651924350192
509,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.14818038907552505,-0.8978546479050019,-0.1783023695271919,-0.40970697219338825,-0.15022458811597514
510,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.028637616967532205,0.17731787952793487,0.5864870329876195,0.7137138100171933,0.4941312513095258
511,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.5207578850796671,0.05868932721331167,-0.9563365017618785,-0.3925979809663771,-0.8057394719902474
512,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,-0.24620540932663063,0.1261989640896209,-0.3440837281663847,0.17702768689264659,-0.2898998845515688
513,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.6927007561440217,0.11598542948439376,0.1376440773042809,-0.1647367714028449,0.11596887284487392
514,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,-25.0,-1.0,0.0,-0.36867321743525516,0.22100873787826464,0.4345489860817659,0.8215353862758816,3.793577007747004
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25658733338583756,0.21927281867709733,1.5648572510814187,1.1045077813932684,1.3184347276335577
516,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28665930993414657,0.0910425805135973,0.0,0.39413437946199154,0.0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.7490141262843482,0.08979743402495985,0.0,-0.37258474231190414,0.0
518,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.2643982920961415,0.1311093961781741,0.20345830668328937,0.5609805823974721,1.4973407761031121
519,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-1.0694051745162856,0.06966719357234902,-0.6769369374753476,-0.7016876134610246,-0.5703377520017445
520,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.944953306471843,-0.8978546479050019,1.534917832345019,2.9560731123352237,1.2932099543451605
521,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.4272433253359875,-0.8978546479050019,-1.1551257667549144,-1.1022014060764165,-0.9732248258565168
522,-1.0,-1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.1344891208632796,-0.8978546479050019,-0.874205408392678,-0.7498859696148912,-0.7365417955621678
523,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,-0.8929150517082856,-0.5715867905546409,0.07714426198344236,0.42194339598408914,-0.3297529875642311,0.3554987689622275
524,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.8193062397178333,-0.8978546479050019,0.0,0.39796032473078036,0.0
525,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.5947257598398398,-0.8978546479050019,0.06986495647151943,0.1276886477399537,0.05886312300563032
526,0.0,0.0,2.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5994215779324471,0.20403813449781516,-0.14653031930593433,1.2049556516985862,-0.12345577303659556
527,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7374121329299559,-0.8978546479050019,0.3601019252636824,0.29940475307446407,0.30339565057914675
528,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,-3.0,-1.0,-1.0,-0.8354380979118312,0.1030278243830314,-0.400096008221162,-0.30002902221611605,-0.18780446893117275
529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8756104977412983,0.1778328753607629,0.5066322445696168,0.2334244670896963,0.42685142361574235
530,0.0,0.0,0.0,1.0,0.0,-1.0,0.5,0.0,0.0,-1.0,-0.6402671263486397,0.10545137436946314,0.7866292123415327,-0.20399323222828897,0.6627564722631342
531,0.0,0.0,1.0,1.0,0.0,-1.0,0.5,-15.0,0.0,-1.0,-0.5331031929203417,0.07707560194280311,-0.30711819384350464,-0.2989816969952815,1.0671662097374317
532,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.23955095485805003,-0.8978546479050019,-1.0671112485134573,-0.8763227733697169,-0.899070204209537
533,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.5667076268427453,0.09276589438873332,-0.14653031930593433,-0.23642121824433976,-0.12345577303659556
534,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.33611601443843975,0.04475794494496321,-0.6769369374753476,-0.31389932913633745,-0.5703377520017445
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4587912496348205,0.2787582291637561,2.1134315055036748,2.22273761491568,1.780623433482714
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0402660065997386,0.07010499338606334,0.05259923118886774,0.036547143080855105,0.044316280605342706
537,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.6434018412864697,-0.8978546479050019,0.21961803278854533,0.18626794265049001,0.1850341563378275
538,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.040517510917579,0.37447460137492916,1.6166841130856464,2.3475591825005013,1.3621002662272053
